dispatch_date_time,text_general_code,lat,lng
2022-02-18 00:57:00+00:00,Public Drunkenness,39.95482808,-75.18333683
2022-06-23 06:38:00+00:00,Public Drunkenness,40.0210993,-75.12048277
2022-06-23 21:05:00+00:00,Public Drunkenness,39.92290097,-75.15819538
2021-03-13 20:27:08+00:00,Public Drunkenness,40.02280998,-75.15903783
2021-03-13 20:27:21+00:00,Public Drunkenness,40.02280998,-75.15903783
2021-09-16 14:55:00+00:00,Public Drunkenness,39.9888019,-75.12736605
2021-08-15 22:19:00+00:00,Public Drunkenness,39.97592648,-75.24023682
2021-07-31 02:03:00+00:00,Public Drunkenness,39.95482808,-75.18333683
2021-06-30 15:13:00+00:00,Public Drunkenness,40.03033043,-75.13183236
2021-08-26 16:36:00+00:00,Public Drunkenness,39.9888019,-75.12736605
2021-12-24 16:19:00+00:00,Public Drunkenness,39.98907373,-75.12688867
2021-07-13 22:54:00+00:00,Public Drunkenness,39.94630749,-75.1710581
2021-06-08 16:02:00+00:00,Public Drunkenness,39.95319794,-75.17521904
2021-06-30 17:38:00+00:00,Public Drunkenness,39.97038972,-75.14654654
2021-08-06 14:11:00+00:00,Public Drunkenness,39.98932063,-75.12643699
2021-08-26 16:36:00+00:00,Public Drunkenness,39.9888019,-75.12736605
2021-08-08 21:42:00+00:00,Public Drunkenness,39.9775313,-75.2329225
2021-08-17 15:51:00+00:00,Public Drunkenness,39.98848532,-75.12794624
2021-06-30 15:13:00+00:00,Public Drunkenness,40.03033043,-75.13183236
2021-06-14 22:08:00+00:00,Public Drunkenness,39.98804627,-75.10591845
2021-08-28 19:10:00+00:00,Public Drunkenness,40.02409663,-75.16527711
2021-08-28 19:23:00+00:00,Public Drunkenness,40.0054042,-75.15783222
2021-07-12 14:43:00+00:00,Public Drunkenness,39.96945188,-75.13513574
2021-08-28 19:51:00+00:00,Public Drunkenness,40.03025144,-75.16549303
2021-09-09 01:15:00+00:00,Public Drunkenness,39.92231959,-75.17994351
2021-08-15 21:13:00+00:00,Public Drunkenness,39.97592648,-75.24023682
2021-06-06 06:29:00+00:00,Public Drunkenness,39.99255949,-75.14383224
2021-08-10 16:18:00+00:00,Public Drunkenness,39.97729356,-75.13489062
2021-09-29 22:32:00+00:00,Public Drunkenness,39.9484249,-75.16619335
2021-08-28 18:51:00+00:00,Public Drunkenness,40.03025144,-75.16549303
2021-07-23 14:32:00+00:00,Public Drunkenness,39.95403055,-75.17144054
2021-11-26 23:24:00+00:00,Public Drunkenness,39.96178929,-75.15611826
2021-07-05 00:28:00+00:00,Public Drunkenness,39.96509788,-75.1319719
2021-12-15 16:14:00+00:00,Public Drunkenness,39.9888019,-75.12736605
2021-06-06 09:19:00+00:00,Public Drunkenness,40.02320372,-75.12465591
2021-08-28 19:03:00+00:00,Public Drunkenness,40.01096708,-75.16456421
2021-06-25 22:37:00+00:00,Public Drunkenness,39.95482808,-75.18333683
2021-02-05 19:05:07+00:00,Public Drunkenness,39.99417773,-75.11999139
2021-08-21 03:55:00+00:00,Public Drunkenness,39.99652645,-75.11335803
2021-05-01 18:53:00+00:00,Public Drunkenness,39.96934267,-75.249498
2021-04-03 19:35:00+00:00,Public Drunkenness,40.03292137,-75.16457424
2021-04-03 19:11:00+00:00,Public Drunkenness,40.02251003,-75.15651298
2021-04-03 19:11:00+00:00,Public Drunkenness,40.02251003,-75.15651298
2021-08-29 19:59:00+00:00,Public Drunkenness,39.88107705,-75.22860538
2021-02-05 19:05:01+00:00,Public Drunkenness,39.99417773,-75.11999139
2021-02-24 15:33:00+00:00,Public Drunkenness,39.96880474,-75.13574052
2021-05-03 15:08:00+00:00,Public Drunkenness,39.98755515,-75.12964427
2021-05-24 17:56:00+00:00,Public Drunkenness,39.96889087,-75.13622638
2021-03-22 21:22:00+00:00,Public Drunkenness,40.05393168,-75.15521746
2021-10-10 05:29:00+00:00,Public Drunkenness,39.9538298,-75.20026277
2021-09-16 23:37:00+00:00,Public Drunkenness,39.92382645,-75.24114178
2021-04-07 13:59:00+00:00,Public Drunkenness,39.98755515,-75.12964427
