dispatch_date_time,text_general_code,lat,lng
2023-03-17 19:02:00+00:00,Aggravated Assault Firearm,39.96811077,-75.24874239
2023-02-25 18:25:00+00:00,Aggravated Assault Firearm,39.96232676,-75.16138337
2023-03-18 03:38:00+00:00,Aggravated Assault Firearm,39.92500478,-75.17453734
2023-03-17 17:17:00+00:00,Aggravated Assault Firearm,39.92915499,-75.18377301
2023-03-17 23:25:00+00:00,Aggravated Assault Firearm,39.95167725,-75.16547735
2023-04-12 04:40:00+00:00,Aggravated Assault Firearm,40.00080384,-75.1340773
2023-03-25 03:36:00+00:00,Aggravated Assault Firearm,39.95276421,-75.1580801
2023-04-12 19:30:00+00:00,Aggravated Assault Firearm,40.05704509,-75.0414419
2023-03-18 18:24:00+00:00,Aggravated Assault Firearm,40.04298537,-75.144423
2023-02-25 08:26:00+00:00,Aggravated Assault Firearm,40.0562117,-75.23276129
2023-03-19 03:12:00+00:00,Aggravated Assault Firearm,40.02110752,-75.07063842
2023-03-18 15:57:00+00:00,Aggravated Assault Firearm,39.94206552,-75.18264877
2023-02-26 01:51:00+00:00,Aggravated Assault Firearm,39.94864535,-75.24970359
2023-03-18 00:26:00+00:00,Aggravated Assault Firearm,39.93217156,-75.22979292
2023-03-18 16:55:00+00:00,Aggravated Assault Firearm,39.9921833,-75.14086566
2023-03-17 05:19:00+00:00,Aggravated Assault Firearm,39.97831657,-75.17463378
2023-03-18 03:51:00+00:00,Aggravated Assault Firearm,39.97271102,-75.20405851
2023-03-17 14:27:00+00:00,Aggravated Assault Firearm,39.96665205,-75.22488983
2023-04-13 03:57:00+00:00,Aggravated Assault Firearm,40.04242975,-75.08267761
2023-03-28 02:22:00+00:00,Aggravated Assault Firearm,39.99339812,-75.14598501
2023-03-19 01:32:00+00:00,Aggravated Assault Firearm,40.05921661,-75.03189688
2023-03-28 01:28:00+00:00,Aggravated Assault Firearm,40.02807175,-75.1176038
2023-03-27 17:10:00+00:00,Aggravated Assault Firearm,39.96423397,-75.23015707
2023-03-28 03:15:00+00:00,Aggravated Assault Firearm,39.97656233,-75.23450611
2023-03-27 19:56:00+00:00,Aggravated Assault Firearm,40.04465443,-75.0546497
2023-03-28 00:52:00+00:00,Aggravated Assault Firearm,39.99553677,-75.17951346
2023-03-27 21:55:00+00:00,Aggravated Assault Firearm,40.04381489,-75.16306938
2023-03-27 23:44:00+00:00,Aggravated Assault Firearm,39.99819765,-75.10123745
2023-03-27 20:30:00+00:00,Aggravated Assault Firearm,39.98313842,-75.16510589
2023-03-27 07:24:00+00:00,Aggravated Assault Firearm,40.03179048,-75.18255509
2023-03-27 18:09:00+00:00,Aggravated Assault Firearm,39.99524707,-75.11629947
2023-03-28 02:38:00+00:00,Aggravated Assault Firearm,39.93688768,-75.16790408
2023-03-27 06:44:00+00:00,Aggravated Assault Firearm,40.06816332,-75.02966267
2023-03-27 21:24:00+00:00,Aggravated Assault Firearm,39.96473261,-75.22135215
2023-02-24 05:20:00+00:00,Aggravated Assault Firearm,39.93250101,-75.2258788
2023-04-04 17:52:00+00:00,Aggravated Assault Firearm,39.9901611,-75.11667289
2023-04-10 16:01:00+00:00,Aggravated Assault Firearm,40.00706546,-75.08082748
2023-04-08 05:57:00+00:00,Aggravated Assault Firearm,39.99041066,-75.16350358
2023-04-09 20:14:00+00:00,Aggravated Assault Firearm,40.03160336,-75.21004735
2023-04-05 12:59:00+00:00,Aggravated Assault Firearm,39.93424137,-75.18785229
2023-04-10 01:10:00+00:00,Aggravated Assault Firearm,39.99690901,-75.10100538
2023-04-04 12:51:00+00:00,Aggravated Assault Firearm,39.96664536,-75.21262435
2023-04-08 21:28:00+00:00,Aggravated Assault Firearm,39.99579389,-75.10835098
2023-03-30 11:04:00+00:00,Aggravated Assault Firearm,39.97907045,-75.22435096
2023-03-31 15:02:00+00:00,Aggravated Assault Firearm,40.01793244,-75.08631886
2023-04-06 21:12:00+00:00,Aggravated Assault Firearm,39.92358489,-75.18329721
2023-04-07 15:23:00+00:00,Aggravated Assault Firearm,39.99830361,-75.14990647
2023-04-01 01:03:00+00:00,Aggravated Assault Firearm,39.97694701,-75.25393801
2023-03-28 22:55:00+00:00,Aggravated Assault Firearm,40.01870267,-75.08767571
2023-04-01 06:39:00+00:00,Aggravated Assault Firearm,40.00593659,-75.11348531
2023-03-28 16:51:00+00:00,Aggravated Assault Firearm,39.99146022,-75.16490251
2023-03-31 23:57:00+00:00,Aggravated Assault Firearm,40.07520709,-75.17180106
2023-04-05 02:00:00+00:00,Aggravated Assault Firearm,40.01901593,-75.1171575
2023-03-28 07:14:00+00:00,Aggravated Assault Firearm,39.99652645,-75.11335803
2023-04-03 02:47:00+00:00,Aggravated Assault Firearm,40.02056794,-75.11624663
2023-04-02 13:38:00+00:00,Aggravated Assault Firearm,39.93414504,-75.23213079
2023-04-05 00:47:00+00:00,Aggravated Assault Firearm,39.98562831,-75.23703271
2023-04-10 13:30:00+00:00,Aggravated Assault Firearm,40.01140293,-75.08031729
2023-03-28 16:10:00+00:00,Aggravated Assault Firearm,40.03331723,-75.03775668
2023-04-04 19:56:00+00:00,Aggravated Assault Firearm,40.0195136,-75.05568883
2023-04-04 15:12:00+00:00,Aggravated Assault Firearm,39.98601266,-75.15406483
2023-03-31 16:11:00+00:00,Aggravated Assault Firearm,39.99099834,-75.15283979
2023-04-07 13:29:00+00:00,Aggravated Assault Firearm,39.99582099,-75.11764948
2023-04-01 20:24:00+00:00,Aggravated Assault Firearm,39.98034681,-75.13265511
2023-04-05 05:09:00+00:00,Aggravated Assault Firearm,40.00005942,-75.12829579
2023-04-04 19:35:00+00:00,Aggravated Assault Firearm,39.95896052,-75.23534404
2023-03-30 10:59:00+00:00,Aggravated Assault Firearm,39.98099169,-75.17569039
2023-04-11 02:02:00+00:00,Aggravated Assault Firearm,39.99513728,-75.12734504
2023-03-28 17:36:00+00:00,Aggravated Assault Firearm,39.95584065,-75.23600034
2023-03-29 21:24:00+00:00,Aggravated Assault Firearm,40.04657726,-75.17289489
2023-04-01 07:24:00+00:00,Aggravated Assault Firearm,39.99220955,-75.17159703
2023-04-11 04:30:00+00:00,Aggravated Assault Firearm,40.00386199,-75.13396072
2023-04-07 00:55:00+00:00,Aggravated Assault Firearm,40.0109594,-75.15180136
2023-04-10 17:28:00+00:00,Aggravated Assault Firearm,39.97042481,-75.23497613
2023-04-09 03:08:00+00:00,Aggravated Assault Firearm,39.99705489,-75.10863229
2023-04-08 23:44:00+00:00,Aggravated Assault Firearm,39.99789358,-75.10433847
2023-04-11 17:48:00+00:00,Aggravated Assault Firearm,40.10508897,-75.02771456
2023-04-09 21:33:00+00:00,Aggravated Assault Firearm,40.03786765,-75.16160281
2023-04-09 18:10:00+00:00,Aggravated Assault Firearm,39.98816123,-75.15035055
2023-04-08 03:28:00+00:00,Aggravated Assault Firearm,40.04241191,-75.12791168
2023-04-11 15:29:00+00:00,Aggravated Assault Firearm,40.03529014,-75.1214245
2023-04-01 20:57:00+00:00,Aggravated Assault Firearm,39.99868027,-75.11760956
2023-04-11 15:02:00+00:00,Aggravated Assault Firearm,39.98198598,-75.12378521
2023-03-30 22:56:00+00:00,Aggravated Assault Firearm,40.03505422,-75.03728334
2023-01-25 03:40:00+00:00,Aggravated Assault Firearm,40.02690781,-75.16855306
2023-03-09 03:54:00+00:00,Aggravated Assault Firearm,40.01084908,-75.17889136
2023-04-10 17:39:00+00:00,Aggravated Assault Firearm,40.03012554,-75.03517224
2023-04-09 23:20:00+00:00,Aggravated Assault Firearm,40.05449821,-75.06009332
2023-03-30 05:52:00+00:00,Aggravated Assault Firearm,39.9190949,-75.22663967
2023-04-08 11:17:00+00:00,Aggravated Assault Firearm,40.00869333,-75.15952212
2023-04-11 23:56:00+00:00,Aggravated Assault Firearm,39.92757329,-75.15874747
2023-04-07 23:50:00+00:00,Aggravated Assault Firearm,39.95729915,-75.23768627
2023-03-29 13:49:00+00:00,Aggravated Assault Firearm,39.92170613,-75.16870371
2023-03-29 21:31:00+00:00,Aggravated Assault Firearm,40.02536695,-75.14142299
2023-03-28 15:48:00+00:00,Aggravated Assault Firearm,40.00264382,-75.12441366
2023-04-03 03:06:00+00:00,Aggravated Assault Firearm,40.02282485,-75.14702153
2023-04-02 14:41:00+00:00,Aggravated Assault Firearm,39.98877084,-75.12020511
2023-04-08 18:57:00+00:00,Aggravated Assault Firearm,39.94997777,-75.15221458
2023-04-04 04:26:00+00:00,Aggravated Assault Firearm,39.96020704,-75.23910327
2023-04-08 06:37:00+00:00,Aggravated Assault Firearm,40.02151465,-75.07497181
2023-03-31 11:15:00+00:00,Aggravated Assault Firearm,40.00084021,-75.15175396
2023-04-01 00:53:00+00:00,Aggravated Assault Firearm,39.94365221,-75.24277712
2023-04-02 14:57:00+00:00,Aggravated Assault Firearm,40.04255296,-75.07444067
2023-04-05 16:18:00+00:00,Aggravated Assault Firearm,39.98921644,-75.2316503
2023-04-05 18:00:00+00:00,Aggravated Assault Firearm,39.91869963,-75.18602969
2023-04-01 04:36:00+00:00,Aggravated Assault Firearm,39.93397839,-75.23103228
2023-03-28 20:49:00+00:00,Aggravated Assault Firearm,39.97377642,-75.25825536
2023-04-01 15:16:00+00:00,Aggravated Assault Firearm,40.05693403,-75.14937634
2023-03-30 20:27:00+00:00,Aggravated Assault Firearm,39.92556511,-75.19049437
2023-04-02 00:04:00+00:00,Aggravated Assault Firearm,40.01564385,-75.08957516
2023-04-01 16:05:00+00:00,Aggravated Assault Firearm,40.02064473,-75.1169848
2023-04-04 23:31:00+00:00,Aggravated Assault Firearm,40.09854237,-74.98611269
2023-03-29 01:10:00+00:00,Aggravated Assault Firearm,39.92816715,-75.23065718
2023-04-06 15:35:00+00:00,Aggravated Assault Firearm,39.92537068,-75.2258353
2023-04-02 23:11:00+00:00,Aggravated Assault Firearm,40.04773515,-75.18500294
2023-04-07 21:08:00+00:00,Aggravated Assault Firearm,39.96003936,-75.21367528
2023-04-05 01:40:00+00:00,Aggravated Assault Firearm,40.01239655,-75.17724125
2023-03-31 20:56:00+00:00,Aggravated Assault Firearm,39.99543115,-75.14149849
2023-04-10 21:01:00+00:00,Aggravated Assault Firearm,39.94928927,-75.23599661
2023-04-08 10:46:00+00:00,Aggravated Assault Firearm,39.98115995,-75.1732091
2023-03-29 21:34:00+00:00,Aggravated Assault Firearm,40.02750143,-75.16303739
2023-03-31 03:27:00+00:00,Aggravated Assault Firearm,39.97422248,-75.14582838
2023-04-10 15:02:00+00:00,Aggravated Assault Firearm,40.05955077,-75.16545528
2023-04-08 08:50:00+00:00,Aggravated Assault Firearm,40.02335374,-75.16392697
2023-04-10 20:01:00+00:00,Aggravated Assault Firearm,40.02425098,-75.04655346
2023-04-06 01:29:00+00:00,Aggravated Assault Firearm,39.92166955,-75.15846803
2023-03-31 20:47:00+00:00,Aggravated Assault Firearm,39.91496814,-75.1574872
2023-04-05 19:18:00+00:00,Aggravated Assault Firearm,40.01016247,-75.12147116
2023-04-10 20:04:00+00:00,Aggravated Assault Firearm,40.00279245,-75.12570564
2023-04-09 02:39:00+00:00,Aggravated Assault Firearm,39.9958082,-75.14444322
2023-04-08 18:45:00+00:00,Aggravated Assault Firearm,39.99430573,-75.18190468
2023-04-09 19:42:00+00:00,Aggravated Assault Firearm,40.04456296,-75.20399932
2023-04-09 17:18:00+00:00,Aggravated Assault Firearm,40.00170595,-75.12913973
2023-04-08 22:22:00+00:00,Aggravated Assault Firearm,40.04525691,-75.13787052
2023-04-09 23:17:00+00:00,Aggravated Assault Firearm,39.99135425,-75.15902764
2023-04-09 23:06:00+00:00,Aggravated Assault Firearm,40.06873645,-75.06735828
2023-01-03 17:04:00+00:00,Aggravated Assault Firearm,39.99776209,-75.12321244
2023-03-08 04:26:00+00:00,Aggravated Assault Firearm,40.02964793,-75.13882123
2023-03-13 02:55:00+00:00,Aggravated Assault Firearm,39.99141641,-75.15948317
2023-01-09 22:05:00+00:00,Aggravated Assault Firearm,39.97154041,-75.2253866
2023-01-06 04:42:00+00:00,Aggravated Assault Firearm,39.98984598,-75.12549354
2023-01-08 21:54:00+00:00,Aggravated Assault Firearm,39.99676279,-75.11545049
2023-01-05 13:24:00+00:00,Aggravated Assault Firearm,40.03756013,-75.03868958
2023-01-03 15:42:00+00:00,Aggravated Assault Firearm,39.99013884,-75.14568651
2023-01-12 00:23:00+00:00,Aggravated Assault Firearm,40.00014201,-75.12892304
2023-01-09 19:18:00+00:00,Aggravated Assault Firearm,40.00756131,-75.15075887
2023-01-10 19:25:00+00:00,Aggravated Assault Firearm,40.04377358,-75.05311577
2023-01-09 04:00:00+00:00,Aggravated Assault Firearm,39.97048517,-75.12609872
2023-01-10 05:19:00+00:00,Aggravated Assault Firearm,40.02967661,-75.1266888
2023-01-03 10:14:00+00:00,Aggravated Assault Firearm,40.01084908,-75.17889136
2023-01-01 07:38:00+00:00,Aggravated Assault Firearm,39.98098813,-75.13969379
2023-01-08 21:35:00+00:00,Aggravated Assault Firearm,40.05483459,-75.15272654
2023-01-09 19:23:00+00:00,Aggravated Assault Firearm,39.99170022,-75.12450632
2023-01-09 19:43:00+00:00,Aggravated Assault Firearm,39.98161724,-75.22620532
2023-01-02 20:36:00+00:00,Aggravated Assault Firearm,39.99817201,-75.09858012
