dispatch_date_time,text_general_code,lat,lng
2023-01-05 18:09:00+00:00,Rape,39.91937018,-75.16054328
2023-03-10 04:07:00+00:00,Rape,39.98673096,-75.18413887
2023-01-12 04:32:00+00:00,Rape,40.06226046,-75.23727203
2023-03-01 22:36:00+00:00,Rape,40.00169955,-75.11696006
2023-02-27 04:53:00+00:00,Rape,39.98740858,-75.2324082
2023-01-11 00:18:00+00:00,Rape,39.95896052,-75.23534404
2023-01-05 21:22:00+00:00,Rape,40.01340492,-75.12236349
2023-01-04 04:36:00+00:00,Rape,39.98849106,-75.23518659
2023-01-06 23:38:00+00:00,Rape,40.07174205,-75.06124466
2023-01-01 05:38:00+00:00,Rape,39.96880103,-75.13443094
2023-01-06 16:54:00+00:00,Rape,40.05360906,-75.14156318
2023-01-04 18:39:00+00:00,Rape,39.94993173,-75.17438509
2023-03-21 21:49:00+00:00,Rape,39.98206276,-75.16614133
2023-01-04 16:27:00+00:00,Rape,39.93181923,-75.22824746
2023-01-09 18:50:00+00:00,Rape,40.01628832,-75.13198356
2023-01-07 23:52:00+00:00,Rape,39.97775724,-75.26635178
2023-01-09 18:52:00+00:00,Rape,39.98518762,-75.11001142
2023-01-08 05:23:00+00:00,Rape,39.99112042,-75.11727553
2023-01-06 22:04:00+00:00,Rape,40.040639,-75.16979668
2023-01-02 03:10:00+00:00,Rape,40.00914083,-75.08986758
2023-01-02 21:02:00+00:00,Rape,39.9641503,-75.16029154
2023-01-04 23:52:00+00:00,Rape,39.95685013,-75.16759916
2023-01-03 21:56:00+00:00,Rape,39.98451753,-75.1553199
2023-01-09 23:13:00+00:00,Rape,39.98760992,-75.14186478
2023-02-28 02:51:00+00:00,Rape,40.02967,-75.15494997
2023-01-03 23:00:00+00:00,Rape,40.04263012,-75.069462
2023-01-04 04:34:00+00:00,Rape,39.96426803,-75.17604059
2023-01-12 15:43:00+00:00,Rape,40.02834577,-75.10766589
2023-01-12 16:09:00+00:00,Rape,39.98527727,-75.11122318
2023-01-13 09:21:00+00:00,Rape,39.95802915,-75.24361043
2023-01-11 23:15:00+00:00,Rape,39.96920038,-75.21481019
2023-01-14 23:24:00+00:00,Rape,39.92606773,-75.18274594
2023-01-14 01:39:00+00:00,Rape,40.01962849,-75.13419675
2023-01-15 12:36:00+00:00,Rape,39.95291582,-75.16244204
2023-03-16 22:16:00+00:00,Rape,39.94663581,-75.22609973
2023-01-16 18:26:00+00:00,Rape,40.04231873,-75.16582122
2023-03-16 20:20:00+00:00,Rape,40.04218341,-75.03919111
2023-03-16 14:19:00+00:00,Rape,40.02139472,-75.06851898
2023-01-18 14:53:00+00:00,Rape,39.99669353,-75.17974786
2023-01-19 00:13:00+00:00,Rape,40.02567872,-75.13188522
2023-01-21 21:35:00+00:00,Rape,40.01340492,-75.12236349
2023-01-23 00:24:00+00:00,Rape,40.02956513,-75.08086868
2023-01-20 17:22:00+00:00,Rape,40.04014922,-75.091183
2023-01-23 20:04:00+00:00,Rape,39.94265523,-75.23642709
2023-01-21 09:21:00+00:00,Rape,39.99957674,-75.11984299
2023-01-22 01:07:00+00:00,Rape,39.96867295,-75.22000901
2023-01-20 19:06:00+00:00,Rape,39.99212025,-75.17966413
2023-01-24 21:56:00+00:00,Rape,39.95615127,-75.15690788
2023-01-25 15:42:00+00:00,Rape,40.00785378,-75.16489992
2023-02-14 05:24:00+00:00,Rape,40.01016247,-75.12147116
2023-01-24 23:34:00+00:00,Rape,39.96531293,-75.24209001
2023-01-30 13:16:00+00:00,Rape,40.03292124,-75.13976588
2023-01-31 14:54:00+00:00,Rape,39.98965301,-75.14579049
2023-01-27 20:43:00+00:00,Rape,40.04157952,-75.14710028
2023-01-30 13:40:00+00:00,Rape,40.04672674,-75.17849261
2023-02-09 22:14:00+00:00,Rape,39.97620538,-75.25133345
2023-01-27 11:31:00+00:00,Rape,40.01793244,-75.08631886
