dispatch_date_time,text_general_code,lat,lng
2023-05-28 04:00:00+00:00,Homicide - Criminal,40.0139776,-75.07986664
2023-05-28 04:00:00+00:00,Homicide - Criminal,39.95430535,-75.2259822
2023-04-13 04:00:00+00:00,Homicide - Criminal,39.92597331,-75.23629213
2023-06-24 04:00:00+00:00,Homicide - Criminal,39.97497196,-75.15881117
2023-04-11 04:00:00+00:00,Homicide - Criminal,39.99008353,-75.14836942
2023-01-19 05:00:00+00:00,Homicide - Criminal,40.00050542,-75.10594836
2023-11-15 05:00:00+00:00,Homicide - Criminal,40.02313189,-75.11829833
2023-07-07 04:00:00+00:00,Homicide - Criminal,39.95816196,-75.24429381
2023-04-09 04:00:00+00:00,Homicide - Criminal,39.96737963,-75.19743814
2023-10-08 04:00:00+00:00,Homicide - Criminal,39.95342838,-75.24187151
2023-06-20 04:00:00+00:00,Homicide - Criminal,39.95706088,-75.22679018
2023-02-08 05:00:00+00:00,Homicide - Criminal,40.02714038,-75.08188148
2023-07-03 04:00:00+00:00,Homicide - Criminal,39.93864551,-75.22679556
2023-07-03 04:00:00+00:00,Homicide - Criminal,39.93864551,-75.22679556
2023-07-03 04:00:00+00:00,Homicide - Criminal,39.93864551,-75.22679556
2023-07-03 04:00:00+00:00,Homicide - Criminal,39.93864551,-75.22679556
2023-01-03 05:00:00+00:00,Homicide - Criminal,40.00632631,-75.14984553
2023-09-13 04:00:00+00:00,Homicide - Criminal,40.05724738,-75.1454467
2023-03-09 05:00:00+00:00,Homicide - Criminal,39.93470408,-75.1920794
2023-09-26 04:00:00+00:00,Homicide - Criminal,40.02168106,-75.14939034
2023-05-28 04:00:00+00:00,Homicide - Criminal,39.92802796,-75.23846794
2023-10-12 04:00:00+00:00,Homicide - Criminal,40.02739715,-75.12781029
2023-04-11 04:00:00+00:00,Homicide - Criminal,39.9912388,-75.17349366
2023-05-16 04:00:00+00:00,Homicide - Criminal,39.96477394,-75.20374032
2023-02-09 05:00:00+00:00,Homicide - Criminal,40.0046606,-75.14045214
2023-07-03 04:00:00+00:00,Homicide - Criminal,39.93864551,-75.22679556
2023-11-13 05:00:00+00:00,Homicide - Criminal,39.96910432,-75.14928186
2023-09-22 04:00:00+00:00,Homicide - Criminal,40.07978517,-75.03017096
2023-06-09 04:00:00+00:00,Homicide - Criminal,39.92998384,-75.21939579
2023-03-21 04:00:00+00:00,Homicide - Criminal,39.96221499,-75.22891615
2023-07-17 04:00:00+00:00,Homicide - Criminal,40.01389957,-75.12559088
2023-11-29 05:00:00+00:00,Homicide - Criminal,39.98501403,-75.14547484
